日期,OT,开盘,高,低,交易量,涨跌幅
2015/2/6,2055.47 ,"2,062.28","2,072.40","2,049.97",,-0.34%
2015/2/5,2062.52 ,"2,043.45","2,063.55","2,043.45",,1.03%
2015/2/4,2041.51 ,"2,048.86","2,054.74","2,036.72",,-0.42%
2015/2/3,2050.03 ,"2,022.71","2,050.30","2,022.71",,1.44%
2015/2/2,2020.85 ,"1,996.67","2,021.66","1,980.90",,1.30%
2015/1/30,1994.99 ,"2,019.35","2,023.32","1,993.38",,-1.30%
2015/1/29,2021.25 ,"2,002.45","2,024.64","1,989.18",,0.95%
2015/1/28,2002.16 ,"2,032.34","2,042.49","2,001.49",,-1.35%
2015/1/27,2029.55 ,"2,047.86","2,047.86","2,019.91",,-1.34%
2015/1/26,2057.09 ,"2,050.42","2,057.62","2,040.97",,0.26%
2015/1/23,2051.82 ,"2,062.98","2,062.98","2,050.54",,-0.55%
2015/1/22,2063.15 ,"2,034.30","2,064.62","2,026.38",,1.53%
2015/1/21,2032.12 ,"2,020.19","2,038.29","2,012.04",,0.47%
2015/1/20,2022.55 ,"2,020.76","2,028.94","2,004.49",,0.15%
2015/1/16,2019.42 ,"1,992.25","2,020.46","1,988.12",,1.34%
2015/1/15,1992.67 ,"2,013.75","2,021.35","1,991.47",,-0.92%
2015/1/14,2011.27 ,"2,018.40","2,018.40","1,988.44",,-0.58%
2015/1/13,2023.03 ,"2,031.58","2,056.93","2,008.25",,-0.26%
2015/1/12,2028.26 ,"2,046.13","2,049.30","2,022.58",,-0.81%
2015/1/9,2044.81 ,"2,063.45","2,064.43","2,038.33",,-0.84%
2015/1/8,2062.14 ,"2,030.61","2,064.08","2,030.61",,1.79%
2015/1/7,2025.90 ,"2,005.55","2,029.61","2,005.55",,1.16%
2015/1/6,2002.61 ,"2,022.15","2,030.25","1,992.44",,-0.89%
2015/1/5,2020.58 ,"2,054.44","2,054.44","2,017.34",,-1.83%
2015/1/2,2058.20 ,"2,058.90","2,072.36","2,046.04",,-0.03%
2014/12/31,2058.90 ,"2,082.11","2,085.58","2,057.94",,-1.03%
2014/12/30,2080.35 ,"2,088.49","2,088.49","2,079.53",,-0.49%
2014/12/29,2090.57 ,"2,087.63","2,093.55","2,085.75",,0.09%
2014/12/26,2088.77 ,"2,084.30","2,092.70","2,084.30",,0.33%
2014/12/24,2081.88 ,"2,083.25","2,087.56","2,081.86",,-0.01%
2014/12/23,2082.17 ,"2,081.48","2,086.73","2,079.77",,0.17%
2014/12/22,2078.54 ,"2,069.28","2,078.76","2,069.28",,0.38%
2014/12/19,2070.65 ,"2,061.04","2,077.85","2,061.03",,0.46%
2014/12/18,2061.23 ,"2,018.98","2,061.23","2,018.98",,2.40%
2014/12/17,2012.89 ,"1,973.77","2,016.75","1,973.77",,2.04%
2014/12/16,1972.74 ,"1,986.71","2,016.89","1,972.56",,-0.85%
2014/12/15,1989.63 ,"2,005.03","2,018.69","1,982.26",,-0.63%
2014/12/12,2002.33 ,"2,030.36","2,032.25","2,002.33",,-1.62%
2014/12/11,2035.33 ,"2,027.92","2,055.53","2,027.92",,0.45%
2014/12/10,2026.14 ,"2,058.86","2,058.86","2,024.26",,-1.64%
2014/12/9,2059.82 ,"2,056.55","2,060.60","2,034.17",,-0.02%
2014/12/8,2060.31 ,"2,074.84","2,075.78","2,054.27",,-0.73%
2014/12/5,2075.37 ,"2,072.78","2,079.47","2,070.81",,0.17%
2014/12/4,2071.92 ,"2,073.64","2,077.34","2,062.34",,-0.12%
2014/12/3,2074.33 ,"2,067.45","2,076.28","2,066.65",,0.38%
2014/12/2,2066.55 ,"2,053.77","2,068.77","2,053.77",,0.64%
2014/12/1,2053.44 ,"2,065.78","2,065.78","2,049.57",,-0.68%
2014/11/28,2067.56 ,"2,074.78","2,075.76","2,065.06",,-0.25%
2014/11/26,2072.83 ,"2,067.36","2,073.29","2,066.62",,0.28%
2014/11/25,2067.03 ,"2,070.15","2,074.21","2,064.75",,-0.12%
2014/11/24,2069.41 ,"2,065.07","2,070.17","2,065.07",,0.29%
2014/11/21,2063.50 ,"2,057.46","2,071.46","2,056.75",,0.52%
2014/11/20,2052.75 ,"2,045.87","2,053.84","2,040.49",,0.20%
2014/11/19,2048.72 ,"2,051.16","2,052.14","2,040.37",,-0.15%
2014/11/18,2051.80 ,"2,041.48","2,056.08","2,041.48",,0.51%
2014/11/17,2041.32 ,"2,038.29","2,043.07","2,034.46",,0.07%
2014/11/14,2039.82 ,"2,039.74","2,042.22","2,035.20",,0.02%
2014/11/13,2039.33 ,"2,039.21","2,046.18","2,030.44",,0.05%
2014/11/12,2038.25 ,"2,037.75","2,040.33","2,031.95",,-0.07%
2014/11/11,2039.68 ,"2,038.20","2,041.28","2,035.28",,0.07%
2014/11/10,2038.26 ,"2,032.01","2,038.70","2,030.17",,0.31%
2014/11/7,2031.92 ,"2,032.36","2,034.26","2,025.07",,0.03%
2014/11/6,2031.21 ,"2,023.33","2,031.61","2,015.86",,0.38%
2014/11/5,2023.57 ,"2,015.29","2,023.77","2,014.42",,0.57%
2014/11/4,2012.10 ,"2,015.81","2,015.98","2,001.01",,-0.28%
2014/11/3,2017.81 ,"2,018.21","2,024.46","2,013.68",,-0.01%
2014/10/31,2018.05 ,"2,001.20","2,018.19","2,001.20",,1.17%
2014/10/30,1994.65 ,"1,979.49","1,999.40","1,974.75",,0.62%
2014/10/29,1982.30 ,"1,983.29","1,991.40","1,969.04",,-0.14%
2014/10/28,1985.05 ,"1,964.14","1,985.05","1,964.14",,1.19%
2014/10/27,1961.63 ,"1,962.97","1,964.64","1,951.37",,-0.15%
2014/10/24,1964.58 ,"1,951.59","1,965.27","1,946.27",,0.71%
2014/10/23,1950.82 ,"1,931.02","1,961.95","1,931.02",,1.23%
2014/10/22,1927.11 ,"1,941.29","1,949.31","1,926.83",,-0.73%
2014/10/21,1941.28 ,"1,909.38","1,942.45","1,909.38",,1.96%
2014/10/20,1904.01 ,"1,885.62","1,905.03","1,882.30",,0.91%
2014/10/17,1886.76 ,"1,864.91","1,898.16","1,864.91",,1.29%
2014/10/16,1862.76 ,"1,855.95","1,876.01","1,835.02",,0.01%
2014/10/15,1862.49 ,"1,874.18","1,874.18","1,820.66",,-0.81%
2014/10/14,1877.70 ,"1,877.11","1,898.71","1,871.79",,0.16%
2014/10/13,1874.74 ,"1,905.65","1,912.09","1,874.14",,-1.65%
2014/10/10,1906.13 ,"1,925.63","1,936.98","1,906.05",,-1.15%
2014/10/9,1928.21 ,"1,967.68","1,967.68","1,927.56",,-2.07%
2014/10/8,1968.89 ,"1,935.55","1,970.36","1,925.25",,1.75%
2014/10/7,1935.10 ,"1,962.36","1,962.36","1,934.87",,-1.51%
2014/10/6,1964.82 ,"1,970.01","1,977.84","1,958.43",,-0.16%
2014/10/3,1967.90 ,"1,948.12","1,971.19","1,948.12",,1.12%
2014/10/2,1946.17 ,"1,945.83","1,952.32","1,926.03",,0.00%
2014/10/1,1946.16 ,"1,971.44","1,971.44","1,941.72",,-1.32%
2014/9/30,1972.29 ,"1,978.21","1,985.17","1,968.96",,-0.28%
2014/9/29,1977.80 ,"1,978.96","1,981.28","1,964.04",,-0.25%
2014/9/26,1982.85 ,"1,966.22","1,986.37","1,966.22",,0.86%
2014/9/25,1965.99 ,"1,997.32","1,997.32","1,965.99",,-1.62%
2014/9/24,1998.30 ,"1,983.34","1,999.79","1,978.63",,0.78%
2014/9/23,1982.77 ,"1,992.78","1,995.41","1,982.77",,-0.58%
2014/9/22,1994.29 ,"2,009.08","2,009.08","1,991.01",,-0.80%
2014/9/19,2010.40 ,"2,012.74","2,019.26","2,006.59",,-0.05%
2014/9/18,2011.36 ,"2,003.07","2,012.34","2,003.07",,0.49%
2014/9/17,2001.57 ,"1,999.30","2,010.74","1,993.29",,0.13%
2014/9/16,1998.98 ,"1,981.93","2,002.28","1,979.06",,0.75%
2014/9/15,1984.13 ,"1,986.04","1,987.18","1,978.48",,-0.07%
2014/9/12,1985.54 ,"1,996.74","1,996.74","1,980.26",,-0.60%
2014/9/11,1997.45 ,"1,992.85","1,997.65","1,985.93",,0.09%
2014/9/10,1995.69 ,"1,988.41","1,996.66","1,982.99",,0.36%
2014/9/9,1988.44 ,"2,000.73","2,001.01","1,984.61",,-0.65%
2014/9/8,2001.54 ,"2,007.17","2,007.17","1,995.60",,-0.31%
2014/9/5,2007.71 ,"1,998.00","2,007.71","1,990.10",,0.50%
2014/9/4,1997.65 ,"2,001.67","2,011.17","1,992.54",,-0.15%
2014/9/3,2000.72 ,"2,003.57","2,009.28","1,998.14",,-0.08%
2014/9/2,2002.28 ,"2,004.07","2,006.12","1,994.85",,-0.05%
2014/8/29,2003.37 ,"1,998.45","2,003.38","1,994.65",,0.33%
2014/8/28,1996.74 ,"1,997.42","1,998.55","1,990.52",,-0.17%
2014/8/27,2000.12 ,"2,000.54","2,002.14","1,996.20",,0.00%
2014/8/26,2000.02 ,"1,998.59","2,005.04","1,998.59",,0.11%
2014/8/25,1997.92 ,"1,991.74","2,001.95","1,991.74",,0.48%
2014/8/22,1988.40 ,"1,992.60","1,993.54","1,984.76",,-0.20%
2014/8/21,1992.37 ,"1,986.82","1,994.76","1,986.82",,0.29%
2014/8/20,1986.51 ,"1,980.46","1,988.57","1,977.68",,0.25%
2014/8/19,1981.60 ,"1,972.73","1,982.57","1,972.73",,0.50%
2014/8/18,1971.74 ,"1,958.36","1,971.99","1,958.36",,0.85%
2014/8/15,1955.06 ,"1,958.87","1,964.04","1,941.50",,-0.01%
2014/8/14,1955.18 ,"1,947.41","1,955.23","1,947.41",,0.43%
2014/8/13,1946.72 ,"1,935.60","1,948.41","1,935.60",,0.67%
2014/8/12,1933.75 ,"1,935.73","1,939.65","1,928.29",,-0.16%
2014/8/11,1936.92 ,"1,933.43","1,944.90","1,933.43",,0.28%
2014/8/8,1931.59 ,"1,910.35","1,932.38","1,909.01",,1.15%
2014/8/7,1909.57 ,"1,923.03","1,928.89","1,904.78",,-0.56%
2014/8/6,1920.24 ,"1,917.29","1,927.91","1,911.45",,0.00%
2014/8/5,1920.21 ,"1,936.34","1,936.34","1,913.77",,-0.97%
2014/8/4,1938.99 ,"1,926.62","1,942.92","1,921.20",,0.72%
2014/8/1,1925.15 ,"1,929.80","1,937.35","1,916.37",,-0.29%
2014/7/31,1930.67 ,"1,965.14","1,965.14","1,930.67",,-2.00%
2014/7/30,1970.07 ,"1,973.21","1,978.90","1,962.42",,0.01%
2014/7/29,1969.95 ,"1,980.03","1,984.85","1,969.95",,-0.45%
2014/7/28,1978.91 ,"1,978.25","1,981.52","1,967.31",,0.03%
2014/7/25,1978.34 ,"1,984.60","1,984.60","1,974.37",,-0.48%
2014/7/24,1987.98 ,"1,988.07","1,991.39","1,985.79",,0.05%
2014/7/23,1987.01 ,"1,985.32","1,989.23","1,982.44",,0.18%
2014/7/22,1983.53 ,"1,975.65","1,986.24","1,975.65",,0.50%
2014/7/21,1973.63 ,"1,976.93","1,976.93","1,965.77",,-0.23%
2014/7/18,1978.22 ,"1,961.54","1,979.91","1,960.82",,1.03%
2014/7/17,1958.12 ,"1,979.75","1,981.80","1,955.59",,-1.18%
2014/7/16,1981.57 ,"1,976.35","1,983.94","1,975.67",,0.42%
2014/7/15,1973.28 ,"1,977.36","1,982.52","1,965.34",,-0.19%
2014/7/14,1977.10 ,"1,969.86","1,979.85","1,969.86",,0.48%
2014/7/11,1967.57 ,"1,965.76","1,968.67","1,959.63",,0.15%
2014/7/10,1964.68 ,"1,966.67","1,969.84","1,952.86",,-0.41%
2014/7/9,1972.83 ,"1,965.10","1,974.15","1,965.10",,0.46%
2014/7/8,1963.71 ,"1,976.39","1,976.39","1,959.46",,-0.70%
2014/7/7,1977.65 ,"1,984.22","1,984.22","1,974.88",,-0.39%
2014/7/3,1985.44 ,"1,975.88","1,985.59","1,975.88",,0.55%
2014/7/2,1974.62 ,"1,973.06","1,976.67","1,972.58",,0.07%
2014/7/1,1973.32 ,"1,962.29","1,978.58","1,962.29",,0.67%
2014/6/30,1960.23 ,"1,960.79","1,964.24","1,958.22",,-0.04%
2014/6/27,1960.96 ,"1,956.56","1,961.47","1,952.18",,0.19%
2014/6/26,1957.22 ,"1,959.89","1,959.89","1,944.69",,-0.12%
2014/6/25,1959.53 ,"1,949.27","1,960.83","1,947.49",,0.49%
2014/6/24,1949.98 ,"1,961.97","1,968.17","1,948.34",,-0.64%
2014/6/23,1962.61 ,"1,962.92","1,963.74","1,958.89",,-0.01%
2014/6/20,1962.87 ,"1,960.45","1,963.91","1,959.17",,0.17%
2014/6/19,1959.48 ,"1,957.50","1,959.87","1,952.26",,0.13%
2014/6/18,1956.98 ,"1,942.73","1,957.74","1,939.29",,0.77%
2014/6/17,1941.99 ,"1,937.15","1,943.69","1,933.55",,0.22%
2014/6/16,1937.78 ,"1,934.84","1,941.15","1,930.91",,0.08%
2014/6/13,1936.16 ,"1,930.80","1,937.30","1,927.69",,0.31%
2014/6/12,1930.11 ,"1,943.35","1,943.35","1,925.78",,-0.71%
2014/6/11,1943.89 ,"1,949.37","1,949.37","1,940.08",,-0.35%
2014/6/10,1950.79 ,"1,950.34","1,950.86","1,944.64",,-0.02%
2014/6/9,1951.27 ,"1,948.97","1,955.55","1,947.16",,0.09%
2014/6/6,1949.44 ,"1,942.41","1,949.44","1,942.41",,0.46%
2014/6/5,1940.46 ,"1,928.52","1,941.74","1,922.93",,0.65%
2014/6/4,1927.88 ,"1,923.06","1,928.63","1,918.60",,0.19%
2014/6/3,1924.24 ,"1,923.07","1,925.07","1,918.79",,-0.04%
2014/6/2,1924.97 ,"1,923.87","1,925.88","1,915.98",,0.07%
2014/5/30,1923.57 ,"1,920.33","1,924.03","1,916.64",,0.18%
2014/5/29,1920.03 ,"1,910.60","1,920.03","1,909.82",,0.54%
2014/5/28,1909.78 ,"1,911.77","1,914.46","1,907.30",,-0.11%
2014/5/27,1911.91 ,"1,902.01","1,912.28","1,902.01",,0.60%
2014/5/23,1900.53 ,"1,893.32","1,901.26","1,893.32",,0.42%
2014/5/22,1892.49 ,"1,888.19","1,896.33","1,885.39",,0.24%
2014/5/21,1888.03 ,"1,873.34","1,888.80","1,873.34",,0.81%
2014/5/20,1872.83 ,"1,884.88","1,884.88","1,868.14",,-0.65%
2014/5/19,1885.08 ,"1,876.66","1,886.00","1,872.42",,0.38%
2014/5/16,1877.86 ,"1,871.19","1,878.28","1,864.82",,0.37%
2014/5/15,1870.85 ,"1,888.16","1,888.16","1,862.36",,-0.94%
2014/5/14,1888.53 ,"1,897.13","1,897.13","1,885.77",,-0.47%
2014/5/13,1897.45 ,"1,896.75","1,902.17","1,896.06",,0.04%
2014/5/12,1896.65 ,"1,880.03","1,897.13","1,880.03",,0.97%
2014/5/9,1878.48 ,"1,875.27","1,878.57","1,867.02",,0.15%
2014/5/8,1875.63 ,"1,877.39","1,889.07","1,870.05",,-0.14%
2014/5/7,1878.21 ,"1,868.53","1,878.83","1,859.79",,0.56%
2014/5/6,1867.72 ,"1,883.69","1,883.69","1,867.72",,-0.90%
2014/5/5,1884.66 ,"1,879.45","1,885.51","1,866.77",,0.19%
2014/5/2,1881.14 ,"1,885.30","1,891.33","1,878.50",,-0.13%
2014/5/1,1883.68 ,"1,884.39","1,888.59","1,878.04",,-0.01%
2014/4/30,1883.95 ,"1,877.10","1,885.20","1,872.69",,0.30%
2014/4/29,1878.33 ,"1,870.78","1,880.60","1,870.78",,0.48%
2014/4/28,1869.43 ,"1,865.00","1,877.01","1,850.61",,0.32%
2014/4/25,1863.40 ,"1,877.72","1,877.72","1,859.70",,-0.81%
2014/4/24,1878.61 ,"1,881.97","1,884.06","1,870.24",,0.17%
2014/4/23,1875.39 ,"1,879.32","1,879.75","1,873.91",,-0.22%
2014/4/22,1879.55 ,"1,872.57","1,884.89","1,872.57",,0.41%
2014/4/21,1871.89 ,"1,865.79","1,871.89","1,863.18",,0.38%
2014/4/17,1864.85 ,"1,861.73","1,869.63","1,856.72",,0.14%
2014/4/16,1862.31 ,"1,846.01","1,862.31","1,846.01",,1.05%
2014/4/15,1842.98 ,"1,831.45","1,844.02","1,816.29",,0.68%
2014/4/14,1830.61 ,"1,818.18","1,834.19","1,815.80",,0.82%
2014/4/11,1815.69 ,"1,830.65","1,835.07","1,814.36",,-0.95%
2014/4/10,1833.08 ,"1,872.28","1,872.53","1,830.87",,-2.09%
2014/4/9,1872.18 ,"1,852.64","1,872.43","1,852.38",,1.09%
2014/4/8,1851.96 ,"1,845.48","1,854.95","1,837.49",,0.38%
2014/4/7,1845.04 ,"1,863.92","1,864.04","1,841.48",,-1.08%
2014/4/4,1865.09 ,"1,890.25","1,897.28","1,863.26",,-1.25%
2014/4/3,1888.77 ,"1,891.43","1,893.80","1,882.65",,-0.11%
2014/4/2,1890.90 ,"1,886.61","1,893.17","1,883.79",,0.29%
2014/4/1,1885.52 ,"1,873.96","1,885.84","1,873.96",,0.70%
2014/3/31,1872.34 ,"1,859.16","1,875.18","1,859.16",,0.79%
2014/3/28,1857.62 ,"1,850.07","1,866.63","1,850.07",,0.46%
2014/3/27,1849.04 ,"1,852.11","1,855.55","1,842.11",,-0.19%
2014/3/26,1852.56 ,"1,867.09","1,875.92","1,852.56",,-0.70%
2014/3/25,1865.62 ,"1,859.48","1,871.87","1,855.96",,0.44%
2014/3/24,1857.44 ,"1,867.67","1,873.34","1,849.69",,-0.49%
2014/3/21,1866.52 ,"1,874.53","1,883.97","1,863.46",,-0.29%
2014/3/20,1872.01 ,"1,860.09","1,873.49","1,854.63",,0.60%
2014/3/19,1860.77 ,"1,872.25","1,874.14","1,850.35",,-0.61%
2014/3/18,1872.25 ,"1,858.92","1,873.76","1,858.92",,0.72%
2014/3/17,1858.83 ,"1,842.81","1,862.30","1,842.81",,0.96%
2014/3/14,1841.13 ,"1,845.07","1,852.44","1,839.57",,-0.28%
2014/3/13,1846.34 ,"1,869.06","1,874.40","1,841.86",,-1.17%
2014/3/12,1868.20 ,"1,866.15","1,868.38","1,854.38",,0.03%
2014/3/11,1867.63 ,"1,878.26","1,882.35","1,863.88",,-0.51%
2014/3/10,1877.17 ,"1,877.86","1,877.87","1,867.04",,-0.05%
2014/3/7,1878.04 ,"1,878.52","1,883.57","1,870.56",,0.05%
2014/3/6,1877.03 ,"1,874.18","1,881.94","1,874.18",,0.17%
2014/3/5,1873.81 ,"1,874.05","1,876.53","1,871.11",,-0.01%
2014/3/4,1873.91 ,"1,849.23","1,876.23","1,849.23",,1.53%
2014/3/3,1845.73 ,"1,857.68","1,857.68","1,834.44",,-0.74%
2014/2/28,1859.45 ,"1,855.12","1,867.92","1,847.67",,0.28%
2014/2/27,1854.29 ,"1,844.90","1,854.53","1,841.13",,0.49%
2014/2/26,1845.16 ,"1,845.79","1,852.65","1,840.66",,0.00%
2014/2/25,1845.12 ,"1,847.66","1,852.91","1,840.19",,-0.13%
2014/2/24,1847.61 ,"1,836.78","1,858.71","1,836.78",,0.62%
2014/2/21,1836.25 ,"1,841.07","1,846.13","1,835.60",,-0.19%
2014/2/20,1839.78 ,"1,829.24","1,842.79","1,824.58",,0.60%
2014/2/19,1828.75 ,"1,838.90","1,847.50","1,826.99",,-0.65%
2014/2/18,1840.76 ,"1,839.03","1,842.87","1,835.01",,0.12%
2014/2/14,1838.63 ,"1,828.46","1,841.65","1,825.59",,0.48%
2014/2/13,1829.83 ,"1,814.82","1,830.25","1,809.22",,0.58%
2014/2/12,1819.26 ,"1,820.12","1,826.55","1,815.97",,-0.03%
2014/2/11,1819.75 ,"1,800.45","1,823.54","1,800.41",,1.11%
2014/2/10,1799.84 ,"1,796.20","1,799.94","1,791.83",,0.16%
2014/2/7,1797.02 ,"1,776.01","1,798.03","1,776.01",,1.33%
2014/2/6,1773.43 ,"1,752.99","1,774.06","1,752.99",,1.24%
2014/2/5,1751.64 ,"1,753.38","1,755.79","1,737.92",,-0.20%
2014/2/4,1755.20 ,"1,743.82","1,758.73","1,743.82",,0.76%
2014/2/3,1741.89 ,"1,782.68","1,784.83","1,739.66",,-2.28%
2014/1/31,1782.59 ,"1,790.88","1,793.88","1,772.26",,-0.65%
2014/1/30,1794.19 ,"1,777.17","1,798.77","1,777.17",,1.13%
2014/1/29,1774.20 ,"1,790.15","1,790.15","1,770.45",,-1.02%
2014/1/28,1792.50 ,"1,783.00","1,793.87","1,779.49",,0.61%
2014/1/27,1781.56 ,"1,791.03","1,795.98","1,772.88",,-0.49%
2014/1/24,1790.29 ,"1,826.96","1,826.96","1,790.29",,-2.09%
2014/1/23,1828.46 ,"1,842.29","1,842.29","1,820.06",,-0.89%
2014/1/22,1844.86 ,"1,844.71","1,846.87","1,840.88",,0.06%
2014/1/21,1843.80 ,"1,841.05","1,849.31","1,832.38",,0.28%
2014/1/17,1838.70 ,"1,844.23","1,846.04","1,835.23",,-0.39%
2014/1/16,1845.89 ,"1,847.99","1,847.99","1,840.30",,-0.13%
2014/1/15,1848.38 ,"1,840.52","1,850.84","1,840.52",,0.52%
2014/1/14,1838.88 ,"1,821.36","1,839.26","1,821.36",,1.08%
2014/1/13,1819.20 ,"1,841.26","1,843.45","1,815.52",,-1.26%
2014/1/10,1842.37 ,"1,840.06","1,843.15","1,832.43",,0.23%
2014/1/9,1838.13 ,"1,839.00","1,843.23","1,830.38",,0.03%
2014/1/8,1837.49 ,"1,837.90","1,840.02","1,831.40",,-0.02%
2014/1/7,1837.88 ,"1,828.71","1,840.10","1,828.71",,0.61%
2014/1/6,1826.77 ,"1,832.31","1,837.16","1,823.73",,-0.25%
2014/1/3,1831.37 ,"1,833.21","1,838.24","1,829.13",,-0.03%
2014/1/2,1831.98 ,"1,845.86","1,845.86","1,827.74",,-0.89%
2013/12/31,1848.36 ,"1,842.61","1,849.44","1,842.41",,0.40%
2013/12/30,1841.07 ,"1,841.47","1,842.47","1,838.77",,-0.02%
2013/12/27,1841.40 ,"1,842.97","1,844.89","1,839.81",,-0.03%
2013/12/26,1842.02 ,"1,834.96","1,842.84","1,834.96",,0.47%
2013/12/24,1833.32 ,"1,828.02","1,833.32","1,828.02",,0.29%
2013/12/23,1827.99 ,"1,822.92","1,829.75","1,822.92",,0.53%
2013/12/20,1818.32 ,"1,810.39","1,823.75","1,810.25",,0.48%
2013/12/19,1809.60 ,"1,809.00","1,810.88","1,801.35",,-0.06%
2013/12/18,1810.65 ,"1,781.46","1,811.08","1,767.99",,1.66%
2013/12/17,1781.00 ,"1,786.47","1,786.77","1,777.05",,-0.31%
2013/12/16,1786.54 ,"1,777.48","1,792.22","1,777.48",,0.63%
2013/12/13,1775.32 ,"1,777.98","1,780.92","1,772.45",,-0.01%
2013/12/12,1775.50 ,"1,781.71","1,782.99","1,772.28",,-0.38%
2013/12/11,1782.22 ,"1,802.76","1,802.97","1,780.09",,-1.13%
2013/12/10,1802.62 ,"1,807.60","1,808.52","1,801.75",,-0.32%
2013/12/9,1808.37 ,"1,806.21","1,811.52","1,806.21",,0.18%
2013/12/6,1805.09 ,"1,788.36","1,806.04","1,788.36",,1.12%
2013/12/5,1785.03 ,"1,792.82","1,792.82","1,783.38",,-0.43%
2013/12/4,1792.81 ,"1,793.15","1,799.80","1,779.09",,-0.13%
2013/12/3,1795.15 ,"1,800.10","1,800.10","1,787.85",,-0.32%
2013/12/2,1800.90 ,"1,806.55","1,810.02","1,798.60",,-0.27%
2013/11/29,1805.81 ,"1,808.69","1,813.55","1,803.98",,-0.08%
2013/11/27,1807.23 ,"1,803.48","1,808.27","1,802.77",,0.25%
2013/11/26,1802.75 ,"1,802.87","1,808.42","1,800.77",,0.01%
2013/11/25,1802.48 ,"1,806.33","1,808.10","1,800.58",,-0.13%
2013/11/22,1804.76 ,"1,797.21","1,804.84","1,794.70",,0.50%
2013/11/21,1795.85 ,"1,783.52","1,797.16","1,783.52",,0.81%
2013/11/20,1781.37 ,"1,789.59","1,795.73","1,777.23",,-0.36%
2013/11/19,1787.87 ,"1,790.79","1,795.51","1,784.72",,-0.20%
2013/11/18,1791.53 ,"1,798.82","1,802.33","1,788.00",,-0.37%
2013/11/15,1798.18 ,"1,790.66","1,798.22","1,790.66",,0.42%
2013/11/14,1790.62 ,"1,782.75","1,791.53","1,780.22",,0.48%
2013/11/13,1782.00 ,"1,764.37","1,782.00","1,760.64",,0.81%
2013/11/12,1767.69 ,"1,769.51","1,771.78","1,762.29",,-0.24%
2013/11/11,1771.89 ,"1,769.96","1,773.44","1,767.85",,0.07%
2013/11/8,1770.61 ,"1,748.37","1,770.78","1,747.63",,1.34%
2013/11/7,1747.15 ,"1,770.74","1,774.54","1,746.20",,-1.32%
2013/11/6,1770.49 ,"1,765.00","1,773.74","1,764.40",,0.43%
2013/11/5,1762.97 ,"1,765.67","1,767.03","1,755.76",,-0.28%
2013/11/4,1767.93 ,"1,763.40","1,768.78","1,761.56",,0.36%
2013/11/1,1761.64 ,"1,758.70","1,765.67","1,752.70",,0.29%
2013/10/31,1756.54 ,"1,763.24","1,768.53","1,755.72",,-0.38%
2013/10/30,1763.31 ,"1,772.27","1,775.22","1,757.24",,-0.49%
2013/10/29,1771.95 ,"1,762.93","1,772.09","1,762.93",,0.56%
2013/10/28,1762.11 ,"1,759.42","1,764.99","1,757.67",,0.13%
2013/10/25,1759.77 ,"1,756.01","1,759.82","1,752.45",,0.44%
2013/10/24,1752.07 ,"1,747.48","1,753.94","1,745.50",,0.33%
2013/10/23,1746.38 ,"1,752.27","1,752.27","1,740.50",,-0.47%
2013/10/22,1754.67 ,"1,746.48","1,759.33","1,746.48",,0.57%
2013/10/21,1744.66 ,"1,745.20","1,747.79","1,740.67",,0.01%
2013/10/18,1744.50 ,"1,736.72","1,745.31","1,735.74",,0.65%
2013/10/17,1733.15 ,"1,720.17","1,733.45","1,714.12",,0.67%
2013/10/16,1721.54 ,"1,700.49","1,721.76","1,700.49",,1.38%
2013/10/15,1698.06 ,"1,709.17","1,711.57","1,695.93",,-0.71%
2013/10/14,1710.14 ,"1,699.86","1,711.03","1,692.13",,0.41%
2013/10/11,1703.20 ,"1,691.09","1,703.44","1,688.52",,0.63%
2013/10/10,1692.56 ,"1,660.88","1,692.56","1,660.88",,2.18%
2013/10/9,1656.40 ,"1,656.99","1,662.47","1,646.47",,0.06%
2013/10/8,1655.45 ,"1,676.22","1,676.79","1,655.03",,-1.23%
2013/10/7,1676.12 ,"1,687.15","1,687.15","1,674.70",,-0.85%
2013/10/4,1690.50 ,"1,678.79","1,691.94","1,677.33",,0.71%
2013/10/3,1678.66 ,"1,692.35","1,692.35","1,670.36",,-0.90%
2013/10/2,1693.87 ,"1,691.90","1,693.87","1,680.34",,-0.07%
2013/10/1,1695.00 ,"1,682.41","1,696.55","1,682.07",,0.80%
2013/9/30,1681.55 ,"1,687.26","1,687.26","1,674.99",,-0.60%
2013/9/27,1691.75 ,"1,695.52","1,695.52","1,687.11",,-0.41%
2013/9/26,1698.67 ,"1,694.05","1,703.85","1,693.11",,0.35%
2013/9/25,1692.77 ,"1,698.02","1,701.71","1,691.88",,-0.27%
2013/9/24,1697.42 ,"1,702.60","1,707.63","1,694.90",,-0.26%
2013/9/23,1701.84 ,"1,711.44","1,711.44","1,697.10",,-0.47%
2013/9/20,1709.91 ,"1,722.44","1,725.23","1,708.89",,-0.72%
2013/9/19,1722.34 ,"1,727.34","1,729.86","1,720.20",,-0.18%
2013/9/18,1725.52 ,"1,705.74","1,729.44","1,700.35",,1.22%
2013/9/17,1704.76 ,"1,697.73","1,705.52","1,697.73",,0.42%
2013/9/16,1697.60 ,"1,691.70","1,704.95","1,691.70",,0.57%
2013/9/13,1687.99 ,"1,685.04","1,688.73","1,682.22",,0.27%
2013/9/12,1683.42 ,"1,689.21","1,689.97","1,681.96",,-0.34%
