日期,OT,开盘,高,低,交易量,涨跌幅
2018/12/19,25865.39 ,"25,860.68","25,925.99","25,784.09",1.47B,0.20%
2018/12/18,25814.25 ,"25,903.98","26,152.88","25,713.50",1.49B,-1.05%
2018/12/17,26087.98 ,"26,178.04","26,186.30","26,002.30",1.07B,-0.03%
2018/12/14,26094.79 ,"26,219.00","26,219.00","26,061.47",1.39B,-1.62%
2018/12/13,26524.35 ,"26,417.89","26,581.93","26,314.77",1.80B,1.29%
2018/12/12,26186.71 ,"26,054.01","26,238.73","26,013.36",1.43B,1.61%
2018/12/11,25771.67 ,"25,623.40","25,861.73","25,623.40",1.23B,0.07%
2018/12/10,25752.38 ,"25,794.95","25,845.34","25,570.89",1.59B,-1.19%
2018/12/7,26063.76 ,"26,249.81","26,280.66","26,055.78",2.81B,-0.35%
2018/12/6,26156.38 ,"26,349.42","26,381.12","26,016.09",2.12B,-2.47%
2018/12/5,26819.68 ,"26,745.69","26,914.87","26,745.69",1.37B,-1.62%
2018/12/4,27260.44 ,"27,119.19","27,260.44","26,984.71",1.94B,0.29%
2018/12/3,27182.04 ,"27,185.66","27,259.43","27,006.83",2.63B,2.55%
2018/11/30,26506.75 ,"26,506.09","26,683.25","26,396.62",2.06B,0.21%
2018/11/29,26451.03 ,"26,904.21","26,923.33","26,399.81",1.52B,-0.87%
2018/11/28,26682.56 ,"26,406.68","26,705.30","26,332.66",1.46B,1.33%
2018/11/27,26331.96 ,"26,345.37","26,417.84","26,158.97",1.44B,-0.17%
2018/11/26,26376.18 ,"26,099.35","26,413.76","26,031.90",1.66B,1.73%
2018/11/23,25927.68 ,"25,950.07","25,983.25","25,807.26",904.19M,-0.35%
2018/11/22,26019.41 ,"26,139.39","26,139.39","25,873.38",1.04B,0.18%
2018/11/21,25971.47 ,"25,496.85","25,998.28","25,494.51",1.44B,0.51%
2018/11/20,25840.34 ,"26,043.51","26,132.29","25,776.22",1.24B,-2.02%
2018/11/19,26372.00 ,"26,278.87","26,397.39","26,146.39",1.36B,0.72%
2018/11/16,26183.53 ,"26,041.56","26,197.31","25,850.04",1.37B,0.31%
2018/11/15,26103.34 ,"25,862.18","26,127.14","25,611.72",1.58B,1.75%
2018/11/14,25654.43 ,"25,874.36","25,874.36","25,489.86",1.48B,-0.54%
2018/11/13,25792.87 ,"25,092.30","25,792.87","25,092.30",1.74B,0.62%
2018/11/12,25633.18 ,"25,576.28","25,765.96","25,505.33",1.21B,0.12%
2018/11/9,25601.92 ,"25,925.09","25,925.09","25,475.32",1.90B,-2.39%
2018/11/8,26227.72 ,"26,491.27","26,491.27","26,141.25",1.71B,0.31%
2018/11/7,26147.69 ,"26,125.09","26,530.87","25,920.72",1.78B,0.10%
2018/11/6,26120.96 ,"26,062.24","26,159.83","25,826.69",1.61B,0.72%
2018/11/5,25934.39 ,"26,050.34","26,146.81","25,747.52",1.68B,-2.08%
2018/11/2,26486.35 ,"25,980.44","26,486.35","25,909.71",3.63B,4.21%
2018/11/1,25416.00 ,"25,228.75","25,535.12","25,190.90",2.24B,1.75%
2018/10/31,24979.69 ,"24,752.83","24,979.69","24,700.11",2.44B,1.60%
2018/10/30,24585.53 ,"24,765.12","24,939.18","24,540.63",2.17B,-0.91%
2018/10/29,24812.04 ,"24,955.79","24,955.79","24,594.74",2.06B,0.38%
2018/10/26,24717.63 ,"25,031.49","25,062.20","24,589.04",1.74B,-1.11%
2018/10/25,24994.46 ,"24,766.72","24,994.46","24,653.79",2.36B,-1.01%
2018/10/24,25249.78 ,"25,401.17","25,653.36","25,194.29",2.02B,-0.38%
2018/10/23,25346.55 ,"26,015.49","26,015.49","25,315.76",1.83B,-3.08%
2018/10/22,26153.15 ,"25,668.33","26,234.86","25,668.33",2.29B,2.32%
2018/10/19,25561.40 ,"25,172.03","25,743.45","25,090.30",2.10B,0.42%
2018/10/18,25454.55 ,"25,674.66","25,674.66","25,261.72",1.82B,-0.03%
2018/10/16,25462.26 ,"25,586.16","25,712.13","25,266.54",1.51B,0.07%
2018/10/15,25445.06 ,"25,683.59","25,683.59","25,399.54",1.66B,-1.38%
2018/10/12,25801.49 ,"25,401.41","25,835.76","25,286.86",2.16B,2.12%
2018/10/11,25266.37 ,"25,392.90","25,437.85","25,125.22",3.19B,-3.54%
2018/10/10,26193.07 ,"26,281.28","26,499.84","26,193.07",1.77B,0.08%
2018/10/9,26172.91 ,"26,194.17","26,366.60","26,067.51",1.80B,-0.11%
2018/10/8,26202.57 ,"26,717.60","26,717.60","26,187.83",2.37B,-1.39%
2018/10/5,26572.57 ,"26,503.75","26,639.64","26,373.46",1.74B,-0.19%
2018/10/4,26623.87 ,"27,029.40","27,029.40","26,551.44",1.96B,-1.73%
2018/10/3,27091.26 ,"26,840.20","27,270.16","26,840.20",1.36B,-0.13%
2018/10/2,27126.38 ,"27,716.16","27,716.16","27,073.08",2.15B,-2.38%
2018/9/28,27788.52 ,"27,879.06","27,927.95","27,672.83",1.69B,0.26%
2018/9/27,27715.67 ,"27,912.51","27,928.29","27,638.54",1.49B,-0.36%
2018/9/26,27816.87 ,"27,606.81","28,031.81","27,589.37",2.41B,1.15%
2018/9/24,27499.39 ,"27,783.85","27,783.85","27,425.01",1.56B,-1.62%
2018/9/21,27953.58 ,"27,712.35","27,965.96","27,536.27",2.86B,1.73%
2018/9/20,27477.67 ,"27,605.72","27,628.19","27,327.23",1.44B,0.26%
2018/9/19,27407.37 ,"27,170.02","27,488.35","27,085.79",1.93B,1.19%
2018/9/18,27084.66 ,"26,846.33","27,156.55","26,648.99",1.87B,0.56%
2018/9/17,26932.85 ,"27,029.91","27,037.48","26,763.21",1.30B,-1.30%
2018/9/14,27286.41 ,"27,229.79","27,340.02","27,027.45",1.76B,1.01%
2018/9/13,27014.49 ,"26,798.39","27,014.49","26,648.77",2.41B,2.54%
2018/9/12,26345.04 ,"26,462.82","26,468.91","26,219.56",2.33B,-0.29%
2018/9/11,26422.55 ,"26,611.93","26,690.65","26,394.87",1.74B,-0.72%
2018/9/10,26613.42 ,"26,922.27","26,926.63","26,453.29",2.11B,-1.33%
2018/9/7,26973.47 ,"26,895.87","27,196.57","26,669.58",2.95B,-0.01%
2018/9/6,26974.82 ,"27,069.21","27,268.39","26,818.82",2.24B,-0.99%
2018/9/5,27243.85 ,"27,789.02","27,861.99","27,208.34",1.97B,-2.61%
2018/9/4,27973.34 ,"27,619.18","27,984.89","27,563.79",1.14B,0.94%
2018/9/3,27712.54 ,"27,809.45","27,822.19","27,577.04",1.44B,-0.63%
2018/8/31,27888.55 ,"27,798.21","27,962.03","27,720.32",1.98B,-0.98%
2018/8/30,28164.05 ,"28,533.93","28,533.93","28,121.40",1.33B,-0.89%
2018/8/29,28416.44 ,"28,362.84","28,485.83","28,272.13",1.41B,0.23%
2018/8/28,28351.62 ,"28,530.89","28,579.64","28,234.53",1.70B,0.28%
2018/8/27,28271.27 ,"28,016.66","28,289.06","27,956.04",2.20B,2.17%
2018/8/24,27671.87 ,"27,565.98","27,830.91","27,532.06",1.54B,-0.43%
2018/8/23,27790.46 ,"28,005.33","28,051.65","27,659.21",1.51B,-0.49%
2018/8/22,27927.58 ,"27,836.68","27,954.52","27,579.80",1.84B,0.63%
2018/8/21,27752.79 ,"27,670.54","27,771.30","27,526.30",1.75B,0.56%
2018/8/20,27598.02 ,"27,273.78","27,609.80","27,209.22",1.71B,1.41%
2018/8/17,27213.41 ,"27,388.57","27,450.84","27,101.10",1.61B,0.42%
2018/8/16,27100.06 ,"26,871.11","27,405.25","26,871.11",2.20B,-0.82%
2018/8/15,27323.59 ,"27,724.72","27,727.27","27,249.08",1.97B,-1.55%
2018/8/14,27752.93 ,"27,938.32","27,946.55","27,522.82",1.54B,-0.66%
2018/8/13,27936.57 ,"27,956.78","28,085.17","27,823.21",1.53B,-1.52%
2018/8/10,28366.62 ,"28,614.73","28,665.90","28,296.99",1.32B,-0.84%
2018/8/9,28607.30 ,"28,260.50","28,728.17","28,192.81",1.49B,0.88%
2018/8/8,28359.14 ,"28,473.48","28,473.48","28,224.46",1.66B,0.39%
2018/8/7,28248.88 ,"27,889.44","28,266.68","27,843.16",1.60B,1.54%
2018/8/6,27819.56 ,"27,885.51","28,074.53","27,730.42",1.49B,0.52%
2018/8/3,27676.32 ,"27,751.60","27,786.15","27,604.56",1.66B,-0.14%
2018/8/2,27714.56 ,"28,159.01","28,218.28","27,578.09",2.05B,-2.21%
2018/8/1,28340.74 ,"28,756.72","28,772.80","28,219.97",1.56B,-0.85%
2018/7/31,28583.01 ,"28,663.14","28,682.31","28,538.03",1.51B,-0.52%
2018/7/30,28733.13 ,"28,631.05","28,839.24","28,539.56",1.27B,-0.25%
2018/7/27,28804.28 ,"28,734.73","28,816.69","28,572.79",1.24B,0.08%
2018/7/26,28781.14 ,"29,083.40","29,083.40","28,625.08",1.46B,-0.48%
2018/7/25,28920.90 ,"28,906.97","28,964.79","28,764.35",1.68B,0.90%
2018/7/24,28662.57 ,"28,282.30","28,718.00","28,282.30",2.49B,1.44%
2018/7/23,28256.12 ,"28,298.61","28,391.58","28,091.06",1.95B,0.11%
2018/7/20,28224.48 ,"28,054.76","28,294.74","27,745.85",2.52B,0.76%
2018/7/19,28010.86 ,"28,251.16","28,329.98","27,998.36",1.54B,-0.38%
2018/7/18,28117.42 ,"28,352.11","28,386.38","28,045.47",1.55B,-0.23%
2018/7/17,28181.68 ,"28,451.50","28,460.87","28,137.95",1.75B,-1.25%
2018/7/16,28539.66 ,"28,580.96","28,699.21","28,327.00",1.28B,0.05%
2018/7/13,28525.44 ,"28,689.18","28,715.36","28,500.51",1.49B,0.16%
2018/7/12,28480.83 ,"28,260.09","28,614.53","28,217.31",1.91B,0.60%
2018/7/11,28311.69 ,"28,013.72","28,365.72","28,013.72",1.93B,-1.29%
2018/7/10,28682.25 ,"28,900.71","28,981.93","28,682.25",1.72B,-0.02%
2018/7/9,28688.50 ,"28,606.16","28,821.54","28,518.52",1.94B,1.32%
2018/7/6,28315.62 ,"28,254.37","28,554.21","27,925.33",2.08B,0.47%
2018/7/5,28182.09 ,"28,101.85","28,320.90","27,830.75",1.94B,-0.21%
2018/7/4,28241.67 ,"28,546.32","28,642.34","28,141.28",2.17B,-1.06%
2018/7/3,28545.57 ,"28,617.00","28,617.00","27,990.45",3.38B,-1.41%
2018/6/29,28955.11 ,"28,463.85","28,962.29","28,463.85",2.46B,1.61%
2018/6/28,28497.32 ,"28,368.01","28,567.29","28,169.10",2.65B,0.50%
2018/6/27,28356.26 ,"28,957.64","28,988.83","28,342.82",2.65B,-1.82%
2018/6/26,28881.40 ,"28,881.18","29,034.23","28,505.09",2.61B,-0.28%
2018/6/25,28961.39 ,"29,326.12","29,403.36","28,895.40",2.37B,-1.29%
2018/6/22,29338.70 ,"29,215.54","29,436.84","29,089.39",2.22B,0.15%
2018/6/21,29296.05 ,"29,764.05","29,882.27","29,285.71",2.09B,-1.35%
2018/6/20,29696.17 ,"29,478.46","29,944.30","29,406.20",2.30B,0.77%
2018/6/19,29468.15 ,"29,999.01","30,012.04","29,332.28",3.67B,-2.78%
2018/6/15,30309.49 ,"30,411.07","30,519.29","30,259.11",2.41B,-0.43%
2018/6/14,30440.17 ,"30,684.07","30,777.96","30,349.96",2.19B,-0.93%
2018/6/13,30725.15 ,"30,990.37","31,023.73","30,688.26",1.68B,-1.22%
2018/6/12,31103.06 ,"31,029.85","31,242.86","30,944.97",1.42B,0.13%
2018/6/11,31063.70 ,"31,016.52","31,134.03","30,898.57",1.36B,0.34%
2018/6/8,30958.21 ,"31,435.26","31,435.26","30,874.10",1.77B,-1.76%
2018/6/7,31512.63 ,"31,464.63","31,521.13","31,369.28",2.00B,0.81%
2018/6/6,31259.10 ,"31,162.02","31,332.42","31,161.37",1.51B,0.53%
2018/6/5,31093.45 ,"31,009.47","31,188.93","30,896.11",1.78B,0.31%
2018/6/4,30997.98 ,"30,836.77","31,012.92","30,743.18",1.89B,1.66%
2018/6/1,30492.91 ,"30,548.78","30,581.12","30,363.49",2.86B,0.08%
2018/5/31,30468.56 ,"30,274.18","30,533.58","30,148.43",4.24B,1.37%
2018/5/30,30056.79 ,"30,109.37","30,241.23","29,964.34",2.48B,-1.40%
2018/5/29,30484.58 ,"30,647.26","30,713.32","30,454.18",1.71B,-1.00%
2018/5/28,30792.26 ,"30,759.84","30,839.30","30,530.47",1.79B,0.67%
2018/5/25,30588.04 ,"30,664.27","30,736.97","30,525.74",1.73B,-0.56%
2018/5/24,30760.41 ,"30,718.66","30,788.97","30,589.38",1.63B,0.31%
2018/5/23,30665.64 ,"31,191.87","31,191.87","30,665.64",2.51B,-1.82%
2018/5/21,31234.35 ,"31,232.79","31,464.10","31,232.79",1.65B,0.60%
2018/5/18,31047.91 ,"31,033.97","31,148.06","30,904.68",1.78B,0.34%
2018/5/17,30942.15 ,"31,416.71","31,416.71","30,942.15",1.55B,-0.54%
2018/5/16,31110.20 ,"31,014.72","31,218.08","30,818.78",1.39B,-0.13%
2018/5/15,31152.03 ,"31,573.18","31,573.18","31,152.03",1.62B,-1.23%
2018/5/14,31541.08 ,"31,498.36","31,592.56","31,423.57",1.85B,1.35%
2018/5/11,31122.06 ,"31,151.80","31,277.39","31,032.44",1.68B,1.02%
2018/5/10,30809.22 ,"30,716.97","30,851.30","30,712.93",1.58B,0.89%
2018/5/9,30536.14 ,"30,452.16","30,568.76","30,346.62",1.40B,0.44%
2018/5/8,30402.81 ,"30,123.77","30,444.22","30,123.77",1.67B,1.36%
2018/5/7,29994.26 ,"30,102.06","30,138.33","29,791.87",1.49B,0.23%
2018/5/4,29926.50 ,"30,316.98","30,341.46","29,859.30",1.81B,-1.28%
2018/5/3,30313.37 ,"30,405.48","30,432.07","30,118.65",1.79B,-1.34%
2018/5/2,30723.88 ,"30,782.21","30,824.77","30,570.81",1.69B,-0.27%
2018/4/30,30808.45 ,"30,530.40","30,853.13","30,483.91",1.98B,1.74%
2018/4/27,30280.67 ,"30,300.83","30,336.00","30,019.12",1.66B,0.91%
2018/4/26,30007.68 ,"30,378.15","30,463.42","29,871.20",1.82B,-1.06%
2018/4/25,30328.15 ,"30,486.86","30,507.19","30,244.16",1.73B,-1.01%
2018/4/24,30636.24 ,"30,353.83","30,665.10","30,335.29",1.80B,1.26%
2018/4/23,30254.40 ,"30,327.03","30,481.86","30,184.45",1.56B,-0.54%
2018/4/20,30418.33 ,"30,647.94","30,848.47","30,355.79",1.71B,-0.94%
2018/4/19,30708.44 ,"30,532.95","30,761.47","30,451.00",2.29B,1.40%
2018/4/18,30284.25 ,"30,469.95","30,487.17","29,979.40",2.06B,0.74%
2018/4/17,30062.75 ,"30,354.89","30,477.79","30,012.70",1.98B,-0.83%
2018/4/16,30315.59 ,"30,849.72","30,849.72","30,190.75",1.88B,-1.60%
2018/4/13,30808.38 ,"31,076.76","31,076.76","30,707.77",1.45B,-0.07%
2018/4/12,30831.28 ,"31,094.11","31,094.11","30,637.14",1.81B,-0.22%
2018/4/11,30897.71 ,"30,761.23","31,021.12","30,723.07",2.36B,0.55%
2018/4/10,30728.74 ,"30,205.09","30,806.86","30,163.09",2.34B,1.65%
2018/4/9,30229.58 ,"30,104.32","30,514.80","29,909.37",1.90B,1.29%
2018/4/6,29844.94 ,"29,750.24","29,980.56","29,608.33",1.75B,1.11%
2018/4/4,29518.69 ,"30,244.22","30,329.08","29,518.69",1.87B,-2.19%
2018/4/3,30180.10 ,"29,927.88","30,269.28","29,755.36",1.97B,0.29%
2018/3/29,30093.38 ,"30,154.18","30,252.95","29,819.63",2.23B,0.24%
2018/3/28,30022.53 ,"30,510.38","30,637.21","30,022.53",2.28B,-2.50%
2018/3/27,30790.83 ,"30,985.75","30,985.75","30,738.76",2.11B,0.79%
2018/3/26,30548.77 ,"30,267.07","30,548.77","29,995.16",2.39B,0.79%
2018/3/23,30309.29 ,"29,930.23","30,320.31","29,930.23",3.63B,-2.45%
2018/3/22,31071.05 ,"31,575.93","31,686.67","31,018.44",2.17B,-1.09%
2018/3/21,31414.52 ,"31,811.98","31,978.14","31,381.54",2.38B,-0.43%
2018/3/20,31549.93 ,"31,315.42","31,576.05","31,183.40",1.80B,0.11%
2018/3/19,31513.76 ,"31,370.47","31,656.30","31,244.62",1.49B,0.04%
2018/3/16,31501.97 ,"31,363.03","31,564.78","31,337.45",2.42B,-0.12%
2018/3/15,31541.10 ,"31,181.15","31,583.38","31,121.66",1.54B,0.34%
2018/3/14,31435.01 ,"31,321.79","31,453.48","31,141.85",1.76B,-0.53%
2018/3/13,31601.45 ,"31,570.20","31,709.99","31,461.47",2.18B,0.02%
2018/3/12,31594.33 ,"31,536.30","31,607.58","31,342.48",2.24B,1.93%
2018/3/9,30996.21 ,"30,858.27","30,996.21","30,840.80",1.52B,1.11%
2018/3/8,30654.52 ,"30,523.68","30,724.03","30,428.61",1.58B,1.52%
2018/3/7,30196.92 ,"30,323.77","30,673.08","30,117.40",2.20B,-1.03%
2018/3/6,30510.73 ,"30,380.96","30,620.06","30,129.80",2.34B,2.09%
2018/3/5,29886.39 ,"30,524.26","30,679.47","29,852.42",2.35B,-2.28%
2018/3/2,30583.45 ,"30,611.10","30,670.94","30,477.95",3.05B,-1.48%
2018/3/1,31044.25 ,"30,476.99","31,081.68","30,453.82",2.18B,0.65%
2018/2/28,30844.72 ,"31,037.41","31,061.76","30,703.90",2.48B,-1.36%
2018/2/27,31268.66 ,"31,790.85","31,798.98","31,141.52",2.66B,-0.73%
2018/2/26,31498.60 ,"31,528.29","31,567.46","31,273.95",2.09B,0.74%
2018/2/23,31267.17 ,"31,289.08","31,386.81","31,149.32",1.72B,0.97%
2018/2/22,30965.68 ,"31,084.45","31,195.27","30,930.10",2.47B,-1.48%
2018/2/21,31431.89 ,"31,050.52","31,477.85","30,885.95",1.99B,1.81%
2018/2/20,30873.63 ,"31,165.29","31,339.69","30,720.48",2.10B,-0.78%
2018/2/15,31115.43 ,"30,958.71","31,145.10","30,816.65",2.13B,1.97%
2018/2/14,30515.60 ,"30,024.47","30,637.23","29,968.54",2.48B,2.27%
2018/2/13,29839.53 ,"29,850.15","30,169.00","29,783.10",2.79B,1.29%
2018/2/12,29459.63 ,"29,713.08","29,801.52","29,459.63",2.90B,-0.16%
2018/2/9,29507.42 ,"29,679.21","29,679.21","29,129.26",5.33B,-3.10%
2018/2/8,30451.27 ,"30,555.80","30,739.11","30,251.32",3.24B,0.42%
2018/2/7,30323.20 ,"31,378.35","31,472.47","30,292.15",4.76B,-0.89%
2018/2/6,30595.42 ,"31,028.68","31,286.03","30,577.83",5.70B,-5.12%
2018/2/5,32245.22 ,"31,715.56","32,394.87","31,712.02",3.23B,-1.09%
2018/2/2,32601.78 ,"32,569.01","32,778.51","32,321.42",2.65B,-0.12%
2018/2/1,32642.09 ,"32,950.30","33,048.04","32,642.09",2.85B,-0.75%
2018/1/31,32887.27 ,"32,435.76","32,933.98","32,330.39",3.42B,0.86%
2018/1/30,32607.29 ,"32,751.72","32,976.75","32,501.35",3.28B,-1.09%
2018/1/29,32966.89 ,"33,335.48","33,484.08","32,897.04",3.72B,-0.56%
2018/1/26,33154.12 ,"32,836.28","33,223.58","32,794.13",4.01B,1.53%
2018/1/25,32654.45 ,"32,979.38","32,998.05","32,650.22",3.56B,-0.92%
2018/1/24,32958.69 ,"32,907.23","33,018.71","32,728.51",4.02B,0.09%
2018/1/23,32930.70 ,"32,606.14","32,930.70","32,554.23",4.08B,1.66%
2018/1/22,32393.41 ,"32,276.96","32,417.23","32,046.84",2.97B,0.43%
2018/1/19,32254.89 ,"32,142.16","32,254.89","31,986.00",3.00B,0.41%
2018/1/18,32121.94 ,"32,148.45","32,233.81","31,869.70",3.86B,0.43%
2018/1/17,31983.41 ,"31,825.52","31,983.41","31,642.27",4.12B,0.25%
2018/1/16,31904.75 ,"31,423.62","31,904.75","31,423.62",3.19B,1.81%
2018/1/15,31338.87 ,"31,702.56","31,733.18","31,265.25",2.75B,-0.23%
2018/1/12,31412.54 ,"31,298.05","31,412.54","31,198.36",2.40B,0.94%
2018/1/11,31120.39 ,"31,066.21","31,133.18","30,950.07",1.85B,0.15%
2018/1/10,31073.72 ,"31,009.24","31,267.57","30,928.58",2.68B,0.20%
2018/1/9,31011.41 ,"30,933.51","31,056.70","30,852.43",2.07B,0.36%
2018/1/8,30899.53 ,"30,895.09","30,929.15","30,732.54",2.07B,0.28%
2018/1/5,30814.64 ,"30,893.86","30,911.01","30,638.53",2.33B,0.25%
2018/1/4,30736.48 ,"30,691.71","30,796.93","30,560.43",3.09B,0.57%
2018/1/3,30560.95 ,"30,658.73","30,724.32","30,456.76",2.38B,0.15%
2018/1/2,30515.31 ,"30,028.29","30,515.31","30,028.29",2.44B,1.99%
2017/12/29,29919.15 ,"29,914.05","29,997.96","29,849.31",1.41B,0.19%
2017/12/28,29863.71 ,"29,684.79","29,873.10","29,661.06",1.38B,0.90%
2017/12/27,29597.66 ,"29,632.97","29,693.82","29,516.51",1.78B,0.07%
2017/12/22,29578.01 ,"29,505.05","29,578.01","29,413.86",1.32B,0.72%
2017/12/21,29367.06 ,"29,209.64","29,431.81","29,145.13",1.49B,0.45%
2017/12/20,29234.09 ,"29,199.29","29,326.52","29,159.28",1.35B,-0.07%
2017/12/19,29253.66 ,"29,193.74","29,339.11","29,144.17",1.68B,0.70%
2017/12/18,29050.41 ,"28,923.53","29,143.33","28,821.19",1.69B,0.70%
2017/12/15,28848.11 ,"29,000.11","29,017.66","28,738.84",2.06B,-1.09%
2017/12/14,29166.38 ,"29,335.76","29,367.51","29,047.61",2.02B,-0.19%
2017/12/13,29222.10 ,"28,856.78","29,276.67","28,707.60",2.65B,1.49%
2017/12/12,28793.88 ,"28,972.74","29,066.77","28,745.73",2.20B,-0.59%
2017/12/11,28965.29 ,"28,645.41","28,998.51","28,645.41",2.19B,1.14%
2017/12/8,28639.85 ,"28,400.01","28,705.76","28,344.39",1.80B,1.19%
2017/12/7,28303.19 ,"28,366.14","28,478.34","28,134.93",1.84B,0.28%
2017/12/6,28224.80 ,"28,850.36","28,929.21","28,204.53",2.69B,-2.14%
2017/12/5,28842.80 ,"28,898.58","29,124.24","28,838.12",1.48B,-1.01%
2017/12/4,29138.28 ,"28,951.19","29,343.78","28,803.19",1.67B,0.22%
2017/12/1,29074.24 ,"29,261.31","29,345.97","29,028.76",2.15B,-0.35%
2017/11/30,29177.35 ,"29,340.27","29,353.51","29,127.30",2.51B,-1.51%
2017/11/29,29623.83 ,"29,813.94","29,831.19","29,563.39",1.48B,-0.19%
2017/11/28,29680.85 ,"29,608.64","29,687.45","29,334.59",1.80B,-0.02%
2017/11/27,29686.19 ,"29,857.65","29,859.11","29,610.96",1.53B,-0.60%
2017/11/24,29866.32 ,"29,788.18","29,918.92","29,696.59",1.58B,0.53%
2017/11/23,29707.94 ,"30,033.18","30,169.99","29,593.79",2.16B,-0.99%
2017/11/22,30003.49 ,"30,087.19","30,199.69","29,911.07",2.55B,0.62%
2017/11/21,29818.07 ,"29,369.69","29,818.07","29,343.48",2.54B,1.91%
2017/11/20,29260.31 ,"29,227.08","29,299.87","29,089.58",1.67B,0.21%
2017/11/17,29199.04 ,"29,214.36","29,341.92","29,158.35",2.13B,0.62%
2017/11/16,29018.76 ,"28,963.77","29,095.49","28,877.76",1.55B,0.58%
2017/11/15,28851.69 ,"29,026.11","29,106.49","28,851.69",2.11B,-1.03%
2017/11/14,29152.12 ,"29,272.10","29,320.03","29,143.63",1.75B,-0.10%
2017/11/13,29182.18 ,"29,058.23","29,258.50","29,058.23",1.84B,0.21%
2017/11/10,29120.92 ,"29,060.13","29,237.85","29,036.45",1.84B,-0.05%
2017/11/9,29136.57 ,"28,987.79","29,192.51","28,960.05",1.88B,0.79%
2017/11/8,28907.60 ,"28,950.50","29,123.44","28,885.07",1.89B,-0.30%
2017/11/7,28994.34 ,"28,715.40","29,017.40","28,715.07",2.19B,1.39%
2017/11/6,28596.80 ,"28,616.35","28,650.79","28,137.77",2.33B,-0.02%
2017/11/3,28603.61 ,"28,603.51","28,661.29","28,542.66",1.63B,0.30%
2017/11/2,28518.64 ,"28,604.95","28,643.58","28,492.20",2.22B,-0.26%
2017/11/1,28594.06 ,"28,387.55","28,606.59","28,329.50",2.39B,1.23%
2017/10/31,28245.54 ,"28,247.00","28,354.11","28,183.79",2.52B,-0.32%
2017/10/30,28336.19 ,"28,585.15","28,650.82","28,336.19",2.20B,-0.36%
2017/10/27,28438.85 ,"28,332.91","28,494.52","28,305.73",2.33B,0.84%
2017/10/26,28202.38 ,"28,165.61","28,316.20","28,102.75",1.48B,-0.36%
2017/10/25,28302.89 ,"28,238.85","28,387.21","28,198.56",1.31B,0.53%
2017/10/24,28154.97 ,"28,232.62","28,356.10","28,098.83",1.47B,-0.53%
2017/10/23,28305.88 ,"28,557.80","28,557.80","28,253.32",1.77B,-0.64%
2017/10/20,28487.24 ,"28,360.02","28,519.76","28,313.70",1.54B,1.17%
2017/10/19,28159.09 ,"28,783.85","28,798.78","28,094.54",2.19B,-1.92%
2017/10/18,28711.76 ,"28,636.20","28,729.34","28,629.73",1.47B,0.05%
2017/10/17,28697.49 ,"28,777.18","28,777.18","28,641.95",1.33B,0.02%
2017/10/16,28692.80 ,"28,661.98","28,792.06","28,620.38",1.79B,0.76%
2017/10/13,28476.43 ,"28,423.65","28,492.39","28,369.87",1.67B,0.06%
2017/10/12,28459.03 ,"28,431.05","28,528.71","28,343.32",1.63B,0.24%
2017/10/11,28389.57 ,"28,622.01","28,625.66","28,330.73",1.93B,-0.36%
2017/10/10,28490.83 ,"28,334.92","28,503.84","28,260.20",1.43B,0.58%
2017/10/9,28326.59 ,"28,440.17","28,488.35","28,282.01",1.80B,-0.46%
2017/10/6,28458.04 ,"28,626.41","28,626.41","28,377.85",2.03B,0.28%
2017/10/4,28379.18 ,"28,311.27","28,521.77","28,311.27",2.16B,0.73%
2017/10/3,28173.21 ,"27,884.21","28,194.16","27,737.38",3.54B,2.25%
2017/9/29,27554.30 ,"27,492.13","27,581.13","27,383.16",1.72B,0.48%
2017/9/28,27421.60 ,"27,661.27","27,665.16","27,421.60",2.03B,-0.80%
2017/9/27,27642.43 ,"27,503.05","27,673.40","27,503.05",1.87B,0.47%
2017/9/26,27513.01 ,"27,308.61","27,567.88","27,300.37",1.74B,0.05%
2017/9/25,27500.34 ,"27,851.54","27,851.54","27,476.27",1.86B,-1.36%
2017/9/22,27880.53 ,"27,949.83","27,960.92","27,845.52",1.42B,-0.82%
2017/9/21,28110.33 ,"28,091.24","28,184.37","28,046.94",1.68B,-0.06%
2017/9/20,28127.80 ,"28,099.29","28,149.36","28,013.11",1.54B,0.27%
2017/9/19,28051.41 ,"28,200.54","28,248.12","28,032.17",1.65B,-0.38%
2017/9/18,28159.77 ,"27,971.37","28,160.39","27,917.18",1.59B,1.27%
2017/9/15,27807.59 ,"27,736.60","27,893.58","27,514.04",2.23B,0.11%
2017/9/14,27777.20 ,"27,788.84","27,895.07","27,699.09",1.70B,-0.42%
2017/9/13,27894.08 ,"27,984.27","27,984.27","27,751.28",1.48B,-0.28%
2017/9/12,27972.24 ,"28,068.70","28,071.54","27,883.83",1.35B,0.06%
2017/9/11,27955.13 ,"27,877.69","27,976.98","27,859.00",1.42B,1.04%
2017/9/8,27668.47 ,"27,571.59","27,708.09","27,569.13",1.46B,0.53%
2017/9/7,27522.92 ,"27,817.87","27,817.87","27,492.82",1.83B,-0.33%
2017/9/6,27613.76 ,"27,671.56","27,684.26","27,421.79",1.72B,-0.46%
2017/9/5,27741.35 ,"27,797.44","27,871.76","27,685.30",1.28B,0.00%
2017/9/4,27740.26 ,"27,881.71","27,884.46","27,662.29",1.68B,-0.76%
